           1  -5.3614095344071695E-002
           2 -0.10076153952987241     
           3 -0.13575565496642572     
           4 -0.15437563487394410     
           5 -0.15437563487394373     
           6 -0.13575565496642594     
           7 -0.10076153952987237     
           8  -5.3614095344071522E-002
