           1   2.8088634097355659E-002
           2   5.2789364378481439E-002
           3   7.1122918227519219E-002
           4   8.0877998475837209E-002
           5   8.0877998475837196E-002
           6   7.1122918227519247E-002
           7   5.2789364378481335E-002
           8   2.8088634097355868E-002
