   0.0000000000000000        0.0000000000000000     
   2.9388144561176735E-002   2.9262779917462713E-002
   5.8776289122353470E-002   5.7530650881475999E-002
   8.8164433683530205E-002   8.3842529973862739E-002
  0.11755257824470694       0.10730383629134134     
  0.14694072280588366       0.12711690591473815     
  0.17632886736706038       0.14260811178540619     
  0.20571701192823710       0.15325076643674368     
  0.23510515648941382       0.15868302890794797     
  0.26449330105059055       0.15872020702058198     
  0.29388144561176727       0.15336103675129439     
  0.32326959017294399       0.14278772520751046     
  0.35265773473412071       0.12735975574495315     
  0.38204587929529743       0.10760166584759169     
  0.41143402385647415        8.4185213311417470E-002
  0.44082216841765087        5.7906537066223958E-002
  0.47021031297882759        2.9659089147493684E-002
  0.49959845754000431        4.0325810770580508E-004
  0.52898660210118109       -2.8866283355460907E-002
  0.55837474666235787       -5.7154396401909759E-002
  0.58776289122353464       -8.3499309900344321E-002
  0.61715103578471142      -0.10700531980653584     
  0.64653918034588820      -0.12687324231834726     
  0.67592732490706497      -0.14242758542684458     
  0.70531546946824175      -0.15313951505449575     
  0.73470361402941853      -0.15864483495182202     
  0.76409175859059530      -0.15875636905172008     
  0.79347990315177208      -0.15347032529222904     
  0.82286804771294886      -0.14296642454332320     
  0.85225619227412563      -0.12760179025433713     
  0.88164433683530241      -0.10789880656866697     
  0.91103248139647919       -8.4527357719247798E-002
  0.94042062595765596       -5.8282052549837503E-002
  0.96980877051883274       -3.0055208508495402E-002
  0.99919691508000952       -8.0651363386831485E-004
   1.0285850596411863        2.8469601999746012E-002
   1.0579732042023631        5.6777776036199046E-002
   1.0873613487635398        8.3155555288059110E-002
   1.1167494933247166       0.10670611830419245     
   1.1461376378858934       0.12662876651564531     
   1.1755257824470702       0.14224614728750337     
   1.2049139270082470       0.15302728331675036     
   1.2343020715694237       0.15860562539671047     
   1.2636902161306005       0.15879151476986347     
   1.2930783606917773       0.15357863135991309     
   1.3224665052529541       0.14314420864886249     
   1.3518546498141308       0.12784300789345360     
   1.3812427943753076       0.10819525655235722     
   1.4106309389364844        8.4868961007042179E-002
   1.4400190834976612        5.8657194928373672E-002
   1.4694072280588379        3.0451135464624215E-002
   1.4987953726200147        1.2097639969604998E-003
   1.5281835171811915       -2.8072738389759270E-002
   1.5575716617423683       -5.6400792195360136E-002
   1.5869598063035451       -8.2811268337626365E-002
   1.6163479508647218      -0.10640623369971414     
   1.6457360954258986      -0.12638348007169653     
   1.6751242399870754      -0.14206379852889847     
   1.7045123845482522      -0.15291407194198273     
   1.7339005291094289      -0.15856540049362233     
   1.7632886736706057      -0.15882564395001902     
   1.7926768182317825      -0.15368595426100257     
   1.8220649627929593      -0.14332107638600483     
   1.8514531073541360      -0.12808340711809682     
   1.8808412519153128      -0.10849101390087379     
   1.9102293964764896       -8.5210020987954591E-002
   1.9396175410376664       -5.9031961800277741E-002
   1.9690056855988431       -3.0846867481269167E-002
   1.9983938301600199       -1.6130066154886782E-003
   2.0277819747211967        2.7675695066108071E-002
   2.0571701192823735        5.6023447292735958E-002
   2.0865582638435503        8.2466451253072781E-002
   2.1159464084047270       0.10610566791287634     
